"group_number","com_condition","td_1","td_2","td_3","td_4","td_5","td_6","ie_1","ie_2","ie_3","ie_4","ie_5","ie_6","group_size","practice","experiment_number","practice_ie"
1,3,3,2,1,3,1,2,3,1,1,3,2,2,2,2,2,3
2,3,1,2,1,3,2,3,3,1,3,2,1,2,2,2,2,3
3,3,3,2,3,1,1,2,2,3,1,1,3,2,2,1,2,3
4,2,3,2,3,1,2,1,2,1,3,3,2,1,2,3,2,3
5,3,1,1,2,3,3,2,3,1,2,2,3,1,2,3,2,3
6,1,3,1,2,2,1,3,3,1,1,2,3,2,2,3,2,3
7,1,2,2,3,1,3,1,1,2,1,2,3,3,2,3,2,3
8,2,2,3,1,2,1,3,3,2,2,1,1,3,2,3,2,3
9,1,2,2,3,3,1,1,1,1,2,3,3,2,2,2,2,3
10,3,1,3,2,3,2,1,2,1,3,3,1,2,2,3,2,3
11,1,3,2,2,1,1,3,3,1,2,3,2,1,2,2,2,3
12,2,2,1,3,1,2,3,2,1,3,1,3,2,2,2,2,3
13,2,2,1,2,3,3,1,2,2,3,3,1,1,2,3,2,3
14,3,1,1,2,2,3,3,2,3,1,1,3,2,2,2,2,3
15,1,1,2,3,1,3,2,1,3,1,3,2,2,2,2,2,3
16,3,3,1,2,3,1,2,2,1,2,1,3,3,2,1,2,3
17,2,3,2,1,1,3,2,2,3,1,1,3,2,2,1,2,3
18,3,2,1,2,3,3,1,3,1,2,1,3,2,2,2,2,3
19,1,3,3,1,2,1,2,1,1,2,3,3,2,2,3,2,3
20,3,3,1,3,1,2,2,1,1,3,2,3,2,2,3,2,3
21,1,2,1,1,2,3,3,2,2,1,3,3,1,2,2,2,3
22,2,1,2,3,3,2,1,1,2,3,1,2,3,2,3,2,3
23,1,2,3,1,1,3,2,1,2,3,3,1,2,2,3,2,3
24,3,2,3,1,3,1,2,1,3,2,2,3,1,2,1,2,3
25,1,2,3,2,1,3,1,2,2,1,3,1,3,2,2,2,3
26,3,3,1,3,2,2,1,2,1,3,3,1,2,2,3,2,3
27,1,3,3,1,2,2,1,2,2,1,3,3,1,2,3,2,3
28,2,3,3,2,2,1,1,3,3,2,2,1,1,2,1,2,3
29,2,3,2,1,2,3,1,3,3,1,2,2,1,2,1,2,3
30,2,3,3,2,1,1,2,3,3,2,2,1,1,2,2,2,3
31,2,3,3,2,1,1,2,3,3,1,2,2,1,2,1,2,3
32,1,2,3,1,1,2,3,2,1,2,1,3,3,2,1,2,3
33,2,3,2,1,1,2,3,3,1,2,1,3,2,2,3,2,3
34,3,2,2,1,3,3,1,1,1,3,2,2,3,2,3,2,3
35,1,3,2,3,1,1,2,2,3,1,3,2,1,2,3,2,3
36,3,3,1,1,2,2,3,2,2,1,1,3,3,2,1,2,3
37,1,2,1,2,1,3,3,1,2,1,3,3,2,2,2,2,3
38,1,3,1,3,1,2,2,3,1,1,2,3,2,2,3,2,3
39,3,1,2,2,3,3,1,3,1,2,1,2,3,2,3,2,3
40,2,2,2,3,1,3,1,3,2,2,1,3,1,2,1,2,3
41,3,3,2,1,2,1,3,3,3,1,2,1,2,2,3,2,3
42,2,1,2,2,3,1,3,1,2,2,1,3,3,2,3,2,3
43,2,1,3,1,2,2,3,1,3,2,1,2,3,2,2,2,3
44,1,2,2,3,1,1,3,3,1,2,3,1,2,2,1,2,3
45,2,2,1,2,3,1,3,2,3,1,1,3,2,2,2,2,3
46,3,2,3,3,1,1,2,2,1,3,2,3,1,4,2,3,3
47,2,3,2,3,2,1,1,3,1,1,3,2,2,4,2,3,3
48,1,3,3,2,1,2,1,2,3,3,1,2,1,4,3,3,3
49,1,1,2,3,1,2,3,2,1,1,3,2,3,4,1,3,3
50,1,3,2,3,1,1,2,2,1,2,3,1,3,4,2,3,3
51,2,2,1,2,1,3,3,3,1,3,1,2,2,4,2,3,3
52,2,3,1,1,3,2,2,2,2,3,1,3,1,4,3,3,3
53,1,2,3,1,1,2,3,3,2,2,1,1,3,4,2,3,3
54,1,2,3,1,2,3,1,1,1,2,3,2,3,4,2,3,3
55,3,3,1,3,2,1,2,2,1,3,3,2,1,4,3,3,3
56,1,2,1,1,2,3,3,2,1,1,3,3,2,4,3,3,3
57,3,1,2,3,2,1,3,3,2,1,3,1,2,4,1,3,3
58,3,3,1,3,1,2,2,3,1,3,1,2,2,4,3,3,3
59,1,1,3,2,1,2,3,1,3,2,2,1,3,4,2,3,3
60,3,3,1,2,2,3,1,1,2,3,1,3,2,4,1,3,3
61,2,2,2,1,3,3,1,3,2,2,3,1,1,4,2,3,3
62,2,2,1,3,3,2,1,3,2,2,3,1,1,4,2,3,3
63,2,1,2,1,2,3,3,3,2,1,2,3,1,4,3,3,3
64,1,3,2,2,1,1,3,2,3,1,1,3,2,4,3,3,3
65,2,3,3,2,1,1,2,2,1,3,3,1,2,4,2,3,3
66,3,2,3,1,3,1,2,1,3,2,3,1,2,4,3,3,3
67,2,3,2,2,3,1,1,1,2,3,2,3,1,4,2,3,3
68,2,3,2,1,2,3,1,3,1,2,2,1,3,4,1,3,3
69,2,1,3,1,2,3,2,1,2,3,3,2,1,4,1,3,3
70,3,1,1,2,2,3,3,3,2,1,1,3,2,4,2,3,3
71,3,1,2,2,3,1,3,3,2,3,1,2,1,4,3,3,3
72,2,1,1,2,2,3,3,1,3,2,1,3,2,4,1,3,3
73,2,2,3,2,1,1,3,2,1,3,3,2,1,4,1,3,3
74,3,3,3,1,2,2,1,3,1,2,2,3,1,4,3,3,3
75,3,2,3,2,1,1,3,1,3,2,1,3,2,4,3,3,3
76,3,2,1,2,3,1,3,2,2,1,1,3,3,4,3,3,3
77,1,1,1,2,3,3,2,3,3,2,2,1,1,4,1,3,3
78,3,2,3,1,1,3,2,2,1,2,3,3,1,4,3,3,3
79,3,1,2,3,3,1,2,2,2,3,3,1,1,4,1,3,3
80,1,3,2,2,1,3,1,1,3,2,2,1,3,4,1,3,3
81,2,3,3,1,2,1,2,2,2,3,1,1,3,4,1,3,3
82,2,2,3,3,2,1,1,1,2,2,3,1,3,4,2,3,3
83,3,1,2,1,3,2,3,2,2,1,3,3,1,4,3,3,3
84,2,1,3,1,2,3,2,1,1,2,3,2,3,4,3,3,3
85,3,3,1,3,1,2,2,3,2,1,3,2,1,4,1,3,3
86,1,1,2,3,2,1,3,2,3,1,3,1,2,4,3,3,3
87,1,2,2,3,1,3,1,2,3,1,1,3,2,4,3,3,3
88,1,1,3,2,2,3,1,1,1,2,3,3,2,4,2,3,3
89,1,2,1,3,3,1,2,2,3,1,1,2,3,4,1,3,3
90,1,2,1,2,3,3,1,3,2,3,2,1,1,4,3,3,3
